3
90 180
30 90
2 30
 0.035623 0.094208 0.050860 0.115127 -0.022133 -0.026320 -0.087216 0.069196 0.066922 0.012096 -0.117803 -0.107706 -0.114700 0.107879 0.081419 -0.113236 -0.148900 0.137042 -0.029731 0.139136 -0.102745 0.028938 -0.058518 -0.116019 0.055642 0.013198 -0.011735 -0.110092 0.087551 0.002704 -0.029017 0.132651 -0.141284 -0.083855 -0.008882 0.113578 -0.024036 0.114116 0.021060 0.092754 -0.081489 -0.031764 0.117116 -0.093918 0.045557 -0.118330 -0.049974 -0.134148 0.024697 -0.040609 0.106395 0.052006 0.093139 -0.012304 0.017687 -0.045685 0.108437 -0.036901 -0.089274 0.108150 -0.104089 0.154937 0.119036 0.012936 -0.058804 0.087642 -0.078405 0.061088 0.117902 -0.090189 0.124776 0.037309 -0.008451 0.115349 0.107335 -0.006550 0.088171 0.105442 -0.019373 0.126166 -0.028716 0.084235 -0.012418 0.125072 -0.110744 -0.051206 -0.077644 -0.077165 -0.137918 0.094245 0.119474 0.106194 -0.135189 0.070367 -0.094555 0.121269 0.097524 0.117715 0.016836 0.133007 0.058672 -0.035047 0.039166 -0.031664 0.064516 0.043900 -0.042479 0.016780 -0.095151 0.143828 -0.105275 -0.105191 0.058980 0.047957 -0.139489 0.005983 -0.081145 0.029757 -0.089304 0.051778 -0.108013 0.112601 0.034782 -0.042825 -0.041466 -0.000554 0.099469 0.143463 0.134505 0.113650 -0.085761 0.005200 -0.111093 0.120586 -0.078760 -0.102119 -0.107206 0.029808 0.134889 -0.045098 -0.150270 0.006929 0.077268 -0.054984 0.034744 -0.091558 0.070577 -0.122247 0.068911 0.157820 0.135031 0.054250 0.090710 -0.045767 0.095025 0.090771 0.031447 -0.122681 0.032504 -0.154669 0.098420 0.035715 0.127594 0.150706 -0.058397 0.067613 -0.056543 -0.077100 -0.103962 0.055909 0.132477 0.051653 0.028067 -0.137775 0.084927 -0.117272 0.074775 -0.066352 -0.130020 -0.134469
 0.025575 0.009133 -0.145710 -0.168779 -0.041916 -0.120414 0.044536 -0.084828 0.016280 -0.118555 -0.138939 0.088381 0.130539 -0.027893 0.019146 0.023676 -0.028445 0.145869 -0.147051 0.085905 -0.147022 -0.078748 -0.053513 0.023330 -0.003061 0.026758 0.049300 0.024373 -0.113233 0.027268 0.013390 0.032482 0.139756 -0.071262 0.102193 -0.127792 0.067496 0.111145 0.039036 0.000923 -0.112195 -0.100432 0.041509 -0.019696 -0.004297 -0.001042 0.133597 -0.005420 0.019013 -0.045862 0.123634 -0.037018 0.061973 0.058329 -0.005852 -0.137968 -0.071381 0.086691 -0.087943 -0.079484 0.114491 -0.028431 0.075362 0.052460 -0.077697 0.010276 -0.056635 0.140516 -0.114582 -0.148802 0.144242 0.031627 -0.144922 -0.067164 -0.152748 -0.024796 0.015926 0.170090 0.115317 -0.052272 0.035508 -0.176531 -0.002262 0.006762 -0.054956 -0.115901 -0.008410 0.087113 0.054566 -0.046455 0.113788 0.132622 0.125655 -0.043570 0.015320 0.127722 0.051421 0.107015 -0.022428 0.048326 -0.070491 -0.122886 -0.051562 -0.153892 0.024711 0.065005 0.091501 -0.049627 0.014605 0.120206 0.128024 -0.003942 -0.103390 0.148093 -0.085944 -0.145423 0.135414 -0.104765 0.145092 0.138296 -0.138869 -0.036820 0.016899 0.076646 0.087712 -0.028424 -0.120347 0.090275 0.130512 0.017910 -0.077703 -0.085330 -0.090759 -0.044387 0.056977 -0.046002 0.082427 -0.085338 -0.145841 -0.110105 0.093422 -0.126423 0.119627 0.172813 0.035261 0.045236 -0.107879 0.040046 0.140221 0.053506 -0.121507 -0.065890 -0.032759 -0.137397 0.155569 0.110473 -0.134609 0.128603 0.100849 -0.140337 -0.035145 -0.113502 -0.087925 0.037226 0.017768 -0.178340 -0.125049 -0.113863 0.129241 0.061586 0.050815 0.033222 0.110052 0.099560 0.139387 -0.133572 0.085066 -0.116429 -0.126063 0.166662
 -0.124341 -0.034023 -0.117878 0.032271 -0.006052 -0.000899 -0.134575 0.060372 -0.008250 0.089379 -0.023774 0.082599 -0.011925 0.127885 0.069136 -0.057274 -0.085757 0.065799 0.018163 0.100949 -0.010830 -0.054141 0.059108 0.083482 -0.044993 -0.108317 0.010472 -0.110901 0.113850 0.144879 -0.074983 0.090244 -0.112594 -0.083315 -0.037208 0.089833 0.139403 0.107661 -0.018988 -0.038173 0.038873 0.130641 -0.123257 -0.053001 -0.049118 0.063318 -0.116640 -0.059108 -0.068156 -0.026386 -0.036358 0.000141 0.017313 -0.097644 -0.080140 0.133598 -0.078380 -0.069937 0.066036 0.123653 -0.021402 0.074138 -0.000768 0.062309 -0.092816 0.072680 -0.000021 0.020010 -0.050116 0.000573 0.090902 0.118606 0.063807 0.021645 -0.007522 0.096333 0.091322 -0.067997 0.006237 -0.050662 -0.021063 -0.140353 0.021364 0.020938 0.028327 0.077396 -0.016627 0.057402 0.042691 -0.141692 0.044639 0.032540 -0.137889 0.122857 0.018236 0.013725 0.022360 0.037919 -0.072745 -0.092683 0.033416 0.012578 -0.105442 0.118379 0.140504 -0.001260 0.081014 -0.035180 0.138430 0.109650 0.082360 0.120001 0.131863 -0.129645 0.113576 -0.070270 0.050419 0.084513 -0.116402 0.115258 -0.032669 -0.010303 -0.081582 0.069997 0.005322 0.093827 -0.087005 -0.089148 0.135081 -0.019353 0.146086 0.031662 -0.052870 0.143093 -0.062201 0.134395 0.120377 -0.091868 -0.011561 -0.024979 0.036278 0.058186 -0.086019 0.090675 -0.015985 0.100148 0.123703 -0.130171 0.111523 0.064186 -0.112291 -0.140339 -0.067463 0.000539 -0.120576 0.041588 -0.023883 -0.087900 0.064606 -0.122417 -0.032102 -0.002477 0.083242 -0.044957 0.042933 -0.007518 -0.014965 -0.102202 -0.049342 0.087110 0.068227 -0.092274 0.127952 -0.079259 0.118170 0.142735 0.094770 0.051214 -0.017860 0.058838
 0.042664 -0.026379 -0.040714 0.122088 0.102635 -0.011882 0.099971 0.019007 -0.009660 0.018291 -0.017250 -0.132404 0.065627 0.136411 0.099926 0.045737 0.023033 0.133011 0.097148 -0.088536 -0.012269 -0.134333 0.000386 0.074458 0.077893 -0.121651 0.046333 -0.107868 -0.122031 0.072659 -0.008136 -0.000192 -0.001276 0.093035 -0.104170 -0.120581 0.099977 0.134902 0.006299 0.041882 -0.157570 -0.012481 -0.154983 0.082738 0.022702 -0.040164 -0.029334 -0.032760 -0.048692 0.109750 -0.021659 0.036459 0.051099 0.129242 -0.037029 0.128510 0.133104 -0.112246 0.079777 0.064822 -0.009821 0.069937 0.067658 0.148133 0.002424 0.102894 0.037823 0.091386 0.118912 -0.012581 -0.051447 0.038095 -0.047692 -0.131068 0.068961 -0.065600 -0.117720 -0.104747 0.022672 0.115652 0.131687 0.061098 -0.113461 -0.022644 -0.036074 0.080297 0.023235 -0.087254 -0.124445 -0.110775 0.044673 -0.077842 0.073662 -0.047300 0.054315 0.125076 0.131283 -0.083220 0.050581 0.150237 -0.033359 0.066438 -0.109675 0.030357 0.116182 -0.056632 0.009079 -0.018899 -0.038116 -0.030964 -0.123945 0.113938 0.121409 0.078935 0.077182 -0.129394 0.025441 -0.087340 -0.121883 0.145858 -0.035466 0.123078 -0.134919 0.099582 -0.076522 0.032836 0.025805 -0.081234 -0.092981 -0.017843 -0.171483 0.008672 0.002410 0.141059 0.097446 0.025432 -0.151145 0.116268 -0.075977 0.126665 0.102934 0.009730 0.072600 -0.012644 0.025038 -0.062740 0.010181 -0.135826 -0.114272 0.075732 -0.060628 -0.129192 -0.081115 0.023470 -0.050423 -0.019229 0.021473 0.047918 0.016564 0.103150 -0.113310 0.021798 -0.031921 -0.003428 -0.024675 0.047316 -0.119594 -0.081327 -0.050651 0.147089 0.131359 -0.005979 -0.094377 -0.012863 -0.052278 0.061780 0.134099 0.143877 -0.146687 -0.010846
 -0.151048 -0.029940 0.034304 0.139794 0.076415 -0.149322 -0.060779 0.029431 -0.147285 0.139958 -0.097040 -0.139474 -0.043267 -0.036549 -0.077385 -0.056705 0.102620 -0.117568 0.083655 0.067931 -0.126251 -0.111404 0.063190 -0.125173 -0.051181 -0.023889 0.063149 -0.120005 -0.143628 0.000738 0.136840 0.105253 0.015596 0.001945 0.100142 -0.066219 0.085859 0.133848 -0.099903 -0.041492 0.070841 0.093545 -0.124223 0.111411 0.098540 0.034118 0.098980 0.035799 -0.147536 -0.133527 0.050073 -0.105241 -0.045332 -0.049116 -0.142988 -0.063537 0.024940 -0.121376 0.091393 0.133061 -0.004732 -0.129673 -0.142880 -0.078581 -0.079073 0.051433 0.056640 -0.130242 0.101848 0.061578 0.099991 -0.136616 -0.086364 -0.110488 -0.053616 0.117464 -0.065004 -0.001019 -0.129505 -0.051515 -0.013159 -0.113959 -0.025507 0.128866 0.017079 -0.009050 0.107457 -0.129532 -0.060338 -0.028865 -0.139157 0.126427 0.007608 0.060040 -0.073844 -0.143807 0.021675 0.063447 0.043783 -0.103651 0.057647 -0.086012 0.096725 0.101687 0.126577 -0.009870 0.047910 0.065297 0.006509 0.112902 0.107900 -0.071777 0.114914 0.107928 -0.079437 -0.068411 -0.077410 0.094825 -0.149745 0.064660 -0.060939 -0.146023 0.028110 -0.000992 0.083699 -0.120376 0.071844 -0.139802 0.073892 0.076351 0.110059 -0.155770 -0.040314 0.051072 0.096817 0.039188 -0.121816 -0.031918 -0.047122 -0.057676 -0.070211 -0.040159 -0.099226 -0.159102 0.139095 -0.111858 0.077260 -0.035230 -0.101835 -0.132030 -0.091896 0.091899 -0.020491 0.034839 0.004437 -0.040741 -0.135361 0.030695 0.022012 -0.079644 0.076275 0.015879 0.088716 0.129226 0.055918 0.139446 -0.087986 -0.050048 0.101916 -0.102644 -0.097705 0.046537 0.085246 0.041904 0.116622 0.097033 0.142786 0.088679 -0.095268 -0.097510
 0.095772 0.084423 -0.050689 0.003339 -0.014280 0.145186 0.075067 0.082257 0.036604 -0.140774 -0.110027 0.120696 -0.027938 0.058934 -0.032816 0.065518 -0.037098 -0.103340 0.083830 -0.014347 0.139830 0.041466 -0.099931 0.095897 0.065170 0.000829 -0.102379 0.046134 0.040394 -0.048483 0.092351 0.091984 -0.083488 -0.053001 0.119321 0.020321 -0.101901 -0.145246 0.043877 0.087188 -0.026725 -0.138707 -0.109576 0.133760 0.009234 0.021984 0.093244 -0.127735 -0.121163 0.107560 0.059457 -0.074653 -0.075169 0.115366 0.013111 0.079483 0.074826 -0.120812 0.047213 -0.057605 0.014363 0.140077 -0.075512 -0.112560 0.059463 0.097239 -0.048200 0.051476 -0.136606 0.008830 0.077661 0.127899 -0.052816 0.074661 -0.081869 0.025956 0.038982 -0.088694 -0.039424 0.098909 -0.072590 0.023181 -0.078928 0.135775 -0.037982 0.101065 -0.084328 -0.096402 -0.119192 -0.055982 -0.081711 -0.147582 -0.072860 0.014823 -0.120983 -0.075663 -0.093707 -0.062615 -0.124423 0.143569 -0.079248 -0.002655 -0.113271 -0.123617 0.105005 -0.095154 0.147079 -0.116696 0.019969 0.063638 0.055691 -0.019029 0.075822 0.139780 -0.023115 0.042581 0.024479 -0.027139 -0.026030 0.039900 -0.006969 -0.063629 0.120224 -0.046975 -0.090749 -0.106546 -0.059088 0.041766 0.139098 0.026789 -0.119817 0.103253 -0.067015 -0.056559 0.148352 0.016317 0.022639 0.000197 -0.032123 0.027055 -0.095848 0.105873 0.036372 0.037216 -0.132324 0.125509 -0.070348 0.060953 -0.019317 -0.069510 0.094103 0.095158 0.036608 -0.109109 -0.072184 -0.021525 -0.047767 0.103955 0.045117 0.085652 0.138108 -0.117821 -0.012311 -0.071337 0.079252 -0.041116 0.102626 -0.054891 -0.089132 -0.052653 0.036123 0.039026 -0.071849 -0.070909 -0.038597 -0.124514 0.057679 -0.000977 0.045152 0.101551
 -0.005474 0.021923 -0.105239 0.012707 0.131774 0.021741 -0.121478 0.073494 -0.124353 -0.132592 -0.137395 -0.032303 -0.079461 -0.050024 -0.138464 0.088994 0.121152 -0.142276 0.029012 0.110939 0.103862 0.057474 -0.033673 -0.030981 0.099559 0.025596 -0.002207 -0.017117 0.045541 0.078680 -0.050233 -0.044657 -0.040103 0.132747 0.102193 0.093387 0.124589 0.069962 -0.062523 -0.025338 0.115372 0.093537 0.128511 -0.027064 -0.091129 -0.125711 0.111126 0.071952 -0.036176 -0.022262 -0.088564 0.132802 -0.048217 0.062475 0.102582 -0.148259 0.087278 -0.096362 -0.153608 -0.000324 0.035730 -0.143194 -0.112089 0.093702 -0.016904 -0.086711 0.037410 -0.131498 0.121643 -0.000221 0.026785 0.099941 -0.016107 0.110510 0.133266 -0.036930 0.121662 0.074627 -0.041035 -0.128304 -0.105787 0.057371 0.085488 0.045151 -0.079704 0.036094 -0.131826 -0.140456 -0.003755 0.135015 0.081823 -0.059882 0.141433 -0.047255 0.067411 0.082555 0.050197 0.034857 -0.028220 -0.127852 0.087523 -0.139659 0.028014 -0.123449 0.000512 0.066023 0.017648 0.094750 0.151033 -0.003024 -0.021948 0.110125 -0.123361 -0.008795 -0.025529 -0.014758 0.032067 0.127961 0.006613 -0.041230 -0.108714 -0.134649 -0.076259 -0.123260 0.097596 0.021436 0.068915 -0.029303 0.131582 -0.142357 0.115635 0.034640 0.148797 -0.085671 -0.038404 -0.054192 -0.013731 0.022640 -0.133005 -0.067776 -0.104621 0.117020 -0.087190 0.007480 0.098211 0.060884 -0.087835 0.122982 0.102207 -0.099668 0.100365 0.116397 0.055340 0.046285 -0.135527 0.039655 0.103391 -0.148351 0.148690 0.073206 0.125318 0.049172 0.099557 -0.042463 0.021118 0.013858 -0.023240 0.023363 0.147389 -0.032050 -0.090810 -0.065854 0.065842 -0.143428 -0.061577 0.091140 0.050818 -0.138617 -0.034449 0.002822
 0.039200 -0.086245 0.100898 0.082758 0.041434 -0.032158 0.006004 0.062280 0.065281 -0.017523 0.065507 -0.152468 0.083720 0.078748 0.055242 0.016502 -0.101249 -0.058735 -0.136768 0.019906 -0.080236 -0.104186 -0.108694 -0.014444 0.048933 -0.079390 -0.082381 0.049380 0.032656 0.134973 0.080927 -0.115475 -0.092414 0.132691 0.010885 -0.034300 0.035100 0.106830 -0.124386 -0.130838 0.003850 0.022425 -0.044599 0.140101 -0.156686 -0.086558 -0.064302 0.047360 0.138283 -0.011518 -0.089410 0.029746 0.106845 -0.109933 -0.076404 0.065754 0.124392 -0.142831 0.130076 0.118117 -0.138772 -0.101047 -0.055906 0.022262 0.090497 0.102425 -0.012934 -0.014203 -0.081488 -0.146452 -0.033866 0.093375 -0.064246 -0.098239 0.028015 0.044812 -0.077128 0.124413 0.093379 -0.016483 -0.087296 -0.089716 0.039006 -0.096423 0.126513 0.060920 0.078467 -0.099437 0.028797 -0.113064 -0.047402 0.053246 -0.133373 0.083419 -0.144028 0.125677 0.018224 0.042154 -0.049541 0.057312 0.117084 0.134964 0.051575 -0.130548 0.062997 -0.029310 0.129415 -0.150684 -0.103712 0.024460 0.037033 0.078537 -0.090606 -0.082435 0.036243 0.065541 -0.018055 -0.034740 -0.064440 -0.036169 -0.068600 -0.041253 -0.002124 -0.129196 -0.019775 -0.023223 0.014865 -0.038903 -0.119850 0.108325 -0.139233 0.138985 -0.012633 0.151594 0.113927 0.038931 -0.084578 -0.122108 0.035321 0.002783 -0.015435 -0.022706 0.123200 -0.043875 -0.073495 0.071931 0.093508 -0.143001 -0.061253 -0.046235 0.039140 0.022526 0.068229 -0.012217 -0.099222 0.052961 0.013964 0.139557 -0.109848 -0.149503 -0.037829 -0.048512 0.110453 -0.121634 0.014373 0.105054 -0.006496 0.061599 0.061153 0.023977 0.007472 -0.081491 0.086162 0.077393 -0.055927 0.133173 0.076407 -0.136416 -0.076893 -0.026264
 -0.074047 0.020622 -0.020306 -0.077771 -0.125938 -0.043685 0.046999 0.132453 0.017130 -0.098519 -0.045870 0.074489 -0.006965 0.042955 -0.068365 -0.119066 0.136109 -0.145067 -0.065352 -0.028085 0.081160 0.008219 0.102969 0.042317 -0.029142 0.119730 -0.100693 -0.141853 0.010191 -0.048699 -0.041578 0.051078 0.105638 0.106844 0.063340 0.030899 -0.055546 -0.129882 -0.065445 -0.084117 -0.057427 0.013854 -0.049061 -0.024195 0.110218 -0.073846 -0.096102 0.164713 -0.043405 -0.084272 0.049515 0.111911 -0.000976 -0.062432 0.044628 -0.017672 0.105887 -0.127496 -0.036006 0.167573 0.132444 0.061914 -0.035130 -0.003132 -0.132325 0.130082 -0.031658 -0.073688 0.079955 -0.153328 -0.026289 -0.107232 -0.106723 -0.004801 -0.009667 0.002923 -0.046639 0.001987 0.057123 0.111619 -0.074659 -0.082113 -0.113117 0.042727 0.078927 -0.050669 -0.052553 -0.026700 0.137019 0.079384 -0.118195 0.117336 -0.147558 -0.070599 -0.003122 0.102518 -0.089412 0.118738 0.041056 0.022485 0.029138 0.039991 -0.073317 -0.095404 0.059432 -0.020140 0.049463 0.085254 0.128436 0.056581 -0.009938 0.056233 -0.014440 -0.097995 0.055760 0.047847 -0.047487 0.026778 -0.115536 -0.029688 0.038188 -0.051861 -0.104198 -0.157240 0.043138 -0.121514 -0.069674 0.013658 -0.142901 -0.041528 0.066291 -0.097915 -0.105015 0.016169 0.023397 -0.149375 -0.076973 -0.009053 0.080242 -0.083069 -0.128246 -0.146625 0.141932 -0.036009 0.095374 -0.000699 -0.081132 -0.058770 0.074492 -0.089051 -0.146372 0.055572 0.114084 -0.010369 0.103161 0.109707 0.085389 -0.137868 0.067448 -0.023179 0.102525 0.130786 -0.113965 0.047498 -0.121018 0.076114 -0.067265 -0.009809 -0.083498 -0.139441 -0.019001 0.079954 -0.113838 0.011328 0.014051 0.073427 -0.068269 -0.001041 0.076908 -0.097412
 0.043678 0.121349 0.124567 0.075257 -0.026971 0.123840 -0.134083 -0.078092 -0.115926 0.022613 0.125956 0.125706 0.003493 0.030858 -0.038310 -0.120742 0.024935 0.046297 -0.101162 0.096638 -0.116796 -0.023366 0.077796 0.086452 -0.092775 0.010034 0.017113 -0.109845 0.047598 0.111384 -0.074361 0.125735 0.136638 -0.098714 -0.082880 -0.072916 -0.011727 0.099061 0.063446 0.031754 0.139046 -0.016082 -0.026745 -0.011907 0.086134 -0.041233 0.010240 0.024203 -0.135428 -0.107814 0.055358 -0.097258 0.031365 0.119887 -0.027429 -0.034449 0.110579 0.076334 -0.127100 0.040926 0.108683 -0.133218 -0.087064 -0.153738 -0.110212 -0.064199 -0.148339 -0.121633 -0.066282 0.127740 0.022111 -0.018610 -0.109983 -0.005545 -0.127262 -0.100486 0.074945 -0.110508 -0.089504 -0.107598 0.111813 0.125458 0.098469 -0.113026 -0.140385 -0.113693 -0.043974 0.088371 -0.111377 -0.070182 0.059114 0.135976 0.011833 0.036244 -0.132916 0.020883 -0.019095 -0.085167 -0.118586 0.049304 0.060665 0.117103 0.056202 0.155597 0.033000 -0.105510 -0.020370 -0.041157 0.058977 -0.036537 0.105387 -0.078258 0.067469 0.118125 0.032223 -0.107991 -0.025008 -0.153478 -0.053834 -0.136915 -0.050462 0.120212 -0.009700 -0.139139 -0.031543 -0.081545 -0.074472 -0.068597 0.019740 -0.155083 0.027632 -0.129530 0.125085 0.022498 0.022444 -0.009504 -0.117860 0.035900 0.064703 0.024592 -0.125998 0.031239 -0.013863 0.114719 0.082001 0.006083 -0.101960 -0.021497 -0.042726 -0.070682 0.111508 0.017229 -0.049950 0.097866 0.019404 -0.089713 -0.136398 0.125863 -0.133060 -0.065361 -0.117633 -0.094966 -0.093946 -0.115958 -0.040235 0.065084 0.071826 0.054120 -0.093612 -0.122401 -0.048355 -0.100084 -0.073287 -0.097263 -0.036887 -0.115908 -0.023645 -0.110921 -0.066556 -0.037541
 0.087898 0.059814 -0.100989 -0.077023 -0.059506 -0.022636 0.128455 0.106980 0.106352 0.127682 0.107437 -0.036980 -0.026687 0.141129 0.100824 0.122430 -0.005032 0.137284 -0.008721 0.006478 0.075540 -0.095375 -0.125948 -0.089969 -0.154516 -0.121198 0.127981 0.081701 0.110057 -0.025270 0.134124 -0.056825 -0.017149 0.095480 -0.017598 -0.001975 0.131651 0.133953 0.029086 -0.049751 -0.010455 -0.043857 0.072206 -0.064179 -0.077565 0.066252 0.040463 0.123438 0.062399 0.065697 0.110503 -0.093568 -0.019687 0.044819 0.023109 -0.004485 0.082621 -0.135035 0.062237 -0.037024 0.097269 -0.088763 0.014711 0.081467 -0.005765 -0.036296 -0.111802 0.063300 -0.067439 -0.148851 0.082666 0.032557 -0.052093 -0.091520 -0.074328 -0.084408 0.074200 -0.073833 -0.132622 0.052847 -0.090658 0.059990 0.041319 0.106240 0.014403 0.129146 0.094526 -0.067743 0.079650 0.008121 -0.133380 0.004160 -0.116127 -0.151244 0.085943 0.027414 0.128725 0.139321 0.092422 -0.102857 0.021198 -0.039087 -0.124423 -0.029169 -0.006586 -0.118385 -0.039329 0.055113 -0.153745 -0.089587 -0.099012 -0.136331 0.099308 0.042631 -0.003306 0.153755 -0.110179 0.093447 -0.091436 -0.023573 -0.157274 0.096738 0.079734 -0.018358 -0.103843 -0.075276 -0.145984 0.096069 0.094970 0.081108 -0.052282 -0.113219 0.068781 -0.107398 0.119101 -0.036858 -0.081179 -0.047744 -0.138965 0.002131 0.080377 0.045664 0.045615 0.022989 -0.073673 -0.034191 -0.080137 0.015169 -0.050891 0.017084 0.130662 -0.103300 -0.043139 -0.095722 -0.123050 0.135710 -0.109988 0.122676 -0.068905 0.026731 -0.097071 -0.112634 0.027890 0.148870 0.028519 0.011751 -0.027143 -0.052889 -0.028080 0.068543 -0.073245 0.137946 0.086657 -0.035208 -0.071665 -0.121003 -0.095088 0.072400 0.116024 0.044731
 -0.097039 -0.012363 -0.061389 0.037191 -0.107716 0.066814 -0.024228 -0.016570 0.075789 0.049550 0.015227 0.023252 0.018232 -0.052491 0.031322 -0.123213 -0.073328 -0.139520 -0.053834 0.025969 -0.114529 -0.137118 -0.100651 0.132627 0.049145 -0.049738 0.107356 -0.030313 0.049702 -0.012350 0.064687 0.034790 -0.082206 -0.020936 0.008421 0.003451 -0.055288 -0.113969 -0.091349 -0.119830 0.053576 0.107443 -0.046873 0.110562 0.118757 0.074971 0.079404 0.057178 -0.090710 0.009866 0.024841 0.031482 -0.068285 -0.027803 -0.052409 0.045677 0.029904 -0.132578 -0.020091 0.096677 0.038710 0.059870 -0.071668 -0.077543 0.048848 0.057234 -0.017068 -0.115792 -0.125510 -0.021080 -0.058002 0.066025 -0.002915 0.143616 0.059631 0.129449 -0.046541 -0.131572 -0.135630 0.096468 -0.121883 -0.048957 0.081446 0.111528 -0.093786 0.080504 -0.090682 -0.066250 -0.088515 0.044049 -0.076951 -0.130414 0.060582 0.131246 -0.036721 -0.131120 -0.009209 -0.049348 -0.078490 -0.001802 0.082962 0.088960 0.109074 -0.065369 -0.032826 0.041701 -0.007935 0.033291 0.020954 0.109508 -0.045064 -0.105265 -0.010314 0.018127 0.008189 -0.050975 -0.030430 -0.048495 -0.044867 0.144064 -0.138261 0.034782 0.052339 0.128346 0.075612 0.108967 -0.044482 -0.077582 -0.050559 0.106032 0.140595 -0.128907 -0.004902 0.055968 0.092548 0.019665 -0.088044 0.132661 -0.008767 0.126019 -0.121020 0.111708 0.096103 -0.041030 -0.089164 -0.074698 0.119216 0.089541 -0.067565 -0.143906 0.071917 -0.093224 -0.133861 0.123999 0.112885 -0.087570 0.130311 -0.014558 0.057390 0.008128 0.084317 0.061567 -0.074117 0.044320 0.118884 -0.063475 0.127052 0.124387 0.015072 -0.101842 -0.115495 0.026597 -0.069294 0.117013 -0.126107 -0.091558 0.041655 -0.025368 -0.113076 -0.128365
 0.062119 0.035353 -0.072007 -0.065780 0.121291 0.032079 -0.064403 -0.135219 -0.017214 0.034707 -0.021469 0.115364 -0.052223 0.147182 0.119156 -0.152409 -0.085360 0.040392 0.013316 -0.046637 0.026355 0.079028 -0.099182 0.051863 -0.128558 -0.021963 0.037582 0.106568 -0.098493 0.011707 0.118693 0.059592 0.122706 -0.070104 -0.099712 -0.038813 0.051609 0.032204 -0.160192 0.113461 0.036808 0.011450 0.035770 -0.042626 -0.005439 0.121687 -0.028424 0.021359 0.012781 0.119731 0.107343 -0.068261 0.094386 -0.110408 -0.112931 0.049825 0.030237 0.029183 -0.102915 -0.023635 0.034669 0.123930 0.056207 -0.080650 0.099789 0.102266 0.016472 -0.060597 0.099549 -0.131964 -0.091983 0.097672 -0.071405 -0.039385 -0.027834 -0.128029 -0.017442 -0.100774 -0.115518 0.041107 -0.108523 0.093951 0.064983 0.013621 0.042639 -0.060867 -0.022783 0.097622 -0.037382 -0.125977 0.054078 -0.018522 0.004838 0.122845 -0.037975 -0.130419 -0.047971 0.004826 0.031974 -0.041966 -0.042553 0.121902 -0.031306 0.132799 0.000990 -0.032572 0.115084 0.128862 -0.111427 -0.099025 0.099536 0.031072 0.014680 -0.029927 -0.010296 -0.084017 0.111484 -0.077917 -0.057145 0.134181 -0.086306 0.059018 -0.081230 0.135457 -0.008644 0.025217 -0.044918 0.045452 -0.090921 -0.047333 0.030376 0.024086 0.064637 -0.056489 0.109158 -0.106732 -0.026559 0.015486 -0.142627 -0.034274 -0.041002 -0.148799 -0.033820 -0.010840 -0.068210 0.034434 0.090046 0.030634 -0.004328 0.044002 -0.053783 -0.108869 -0.059490 -0.035443 0.091676 -0.082241 -0.031527 -0.140363 0.037342 -0.049104 -0.075983 0.069201 0.117202 0.030079 0.021621 -0.063766 -0.092359 0.024679 -0.087426 -0.103424 -0.173205 0.085070 -0.120686 0.127178 -0.119057 -0.083659 -0.155202 -0.146995 -0.109226 -0.094219
 0.131944 0.134896 -0.003596 0.054010 0.130526 0.027899 0.041335 0.065155 0.060198 0.088651 -0.035161 -0.074339 0.023383 -0.126613 -0.145805 -0.054236 0.094517 0.004319 0.115065 -0.065358 -0.062785 -0.108233 0.034257 0.070168 -0.028475 0.061971 -0.080264 -0.011806 -0.016437 -0.103229 -0.135015 0.008868 0.035287 0.022774 0.141233 -0.131032 0.047650 -0.138162 0.079774 -0.105583 -0.143318 0.018110 0.062514 -0.069898 -0.047289 -0.072859 -0.079914 0.128406 -0.118497 0.097605 0.139110 0.138085 -0.043546 -0.030157 -0.010078 0.073980 0.090903 -0.004203 -0.061396 0.081504 -0.033512 -0.090920 -0.100743 -0.102707 0.145516 0.127972 0.080468 -0.079316 0.095284 -0.035609 -0.016443 -0.142170 -0.132533 -0.060256 -0.148795 0.067474 0.143549 0.003466 0.125300 0.119764 -0.134996 -0.032817 0.102974 0.012125 -0.095249 -0.071315 0.126602 -0.025237 0.096226 0.132204 -0.107445 0.096565 0.141052 0.022254 -0.125002 -0.129120 0.104319 0.049874 0.028612 -0.148691 0.130956 -0.078389 0.018703 0.009465 0.041646 0.035744 -0.084204 0.086500 -0.000837 -0.102029 -0.072092 -0.071269 -0.001852 0.094826 -0.071104 -0.034207 -0.112208 0.132072 0.056120 0.041919 -0.095902 -0.008480 -0.060475 0.126151 -0.120325 0.044672 -0.129960 -0.124575 0.089216 0.145141 -0.032390 0.042827 -0.141642 0.114634 -0.061963 -0.088312 -0.097106 -0.088488 -0.041760 -0.123895 -0.103617 -0.113715 -0.028286 -0.060350 -0.126234 -0.031053 0.091922 0.032068 0.059459 -0.128176 -0.102118 -0.006408 -0.054050 -0.120136 0.072025 -0.011072 -0.120045 0.097553 -0.092684 -0.022590 -0.089988 0.084187 -0.059961 0.096578 0.079898 0.098765 -0.125754 0.109125 0.049557 0.142297 -0.072415 -0.042591 -0.119850 -0.011995 -0.006908 0.025986 0.090692 0.058088 -0.011600 0.042823
