5.780000 0.428664 -0.387036 0.384819 -0.020458 0.075173 -0.122137
5.790000 0.429197 -0.387042 0.387396 -0.020180 0.080979 -0.126068
5.800000 0.429736 -0.387024 0.389949 -0.019388 0.087627 -0.128837
5.810000 0.430276 -0.386977 0.392495 -0.016768 0.095185 -0.130663
5.820000 0.430779 -0.386899 0.395006 -0.012400 0.102761 -0.130934
5.830000 0.431336 -0.386791 0.397511 -0.008365 0.109710 -0.130689
5.840000 0.431875 -0.386635 0.399979 -0.003077 0.115611 -0.128884
5.850000 0.432403 -0.386461 0.402418 0.002878 0.120768 -0.126435
5.860000 0.432876 -0.386263 0.404821 0.009253 0.123920 -0.123092
5.870000 0.433361 -0.386042 0.407224 0.014765 0.125295 -0.119745
5.880000 0.433847 -0.385802 0.409603 0.020975 0.125121 -0.116123
5.890000 0.434326 -0.385556 0.411982 0.026808 0.123143 -0.113805
5.900000 0.434859 -0.385299 0.414319 0.030814 0.119151 -0.111564
5.910000 0.435399 -0.385053 0.416655 0.034247 0.114194 -0.110953
5.920000 0.436010 -0.384819 0.418926 0.034649 0.107882 -0.110189
5.930000 0.436591 -0.384574 0.421203 0.034219 0.100230 -0.111064
5.940000 0.437208 -0.384322 0.423462 0.031317 0.092259 -0.111719
5.950000 0.437772 -0.384094 0.425716 0.028670 0.083925 -0.113878
5.960000 0.438407 -0.383903 0.427945 0.023805 0.075600 -0.116286
5.970000 0.439048 -0.383723 0.430168 0.019480 0.068013 -0.120043
5.980000 0.439695 -0.383561 0.432367 0.015764 0.061711 -0.123947
5.990000 0.440282 -0.383411 0.434542 0.012932 0.056341 -0.128659
6.000000 0.440953 -0.383255 0.436711 0.010265 0.052061 -0.133406
6.010000 0.441589 -0.383106 0.438826 0.010603 0.049166 -0.137378
6.020000 0.442194 -0.382980 0.440935 0.012896 0.047519 -0.142056
6.030000 0.442805 -0.382842 0.442973 0.016199 0.046747 -0.144771
6.040000 0.443494 -0.382704 0.444974 0.021167 0.047725 -0.146541
6.050000 0.444207 -0.382572 0.446904 0.027478 0.049626 -0.146866
6.060000 0.444950 -0.382417 0.448809 0.033618 0.051459 -0.146721
6.070000 0.445855 -0.382243 0.450727 0.038427 0.054087 -0.145984
6.080000 0.446796 -0.382045 0.452626 0.044058 0.056609 -0.145331
6.090000 0.447707 -0.381823 0.454496 0.048247 0.057976 -0.145369
6.100000 0.448725 -0.381566 0.456365 0.050499 0.058519 -0.145856
6.110000 0.449744 -0.381296 0.458211 0.054440 0.058949 -0.146602
6.120000 0.450799 -0.381020 0.460020 0.057350 0.058451 -0.148483
6.130000 0.451853 -0.380697 0.461782 0.059638 0.056704 -0.150808
6.140000 0.452926 -0.380373 0.463508 0.061787 0.055663 -0.153509
6.150000 0.453932 -0.380062 0.465138 0.066016 0.053896 -0.155551
6.160000 0.454915 -0.379714 0.466756 0.069633 0.050885 -0.158435
6.170000 0.455964 -0.379343 0.468343 0.074093 0.048403 -0.161189
6.180000 0.456928 -0.379001 0.469871 0.080361 0.045916 -0.163106
6.190000 0.457923 -0.378665 0.471447 0.084758 0.042534 -0.167186
6.200000 0.458948 -0.378294 0.473005 0.089312 0.039749 -0.171573
6.210000 0.459954 -0.377964 0.474503 0.093682 0.039007 -0.175115
6.220000 0.460913 -0.377665 0.476001 0.097678 0.038416 -0.180451
6.230000 0.461836 -0.377317 0.477457 0.100936 0.038031 -0.185300
6.240000 0.462723 -0.376970 0.478908 0.104360 0.038955 -0.189497
6.250000 0.463484 -0.376658 0.480292 0.107930 0.039835 -0.193457
6.260000 0.464221 -0.376323 0.481670 0.110621 0.040365 -0.196280
6.270000 0.464952 -0.375981 0.483114 0.114655 0.042507 -0.199958
6.280000 0.465557 -0.375681 0.484474 0.118272 0.045478 -0.202293
6.290000 0.466144 -0.375382 0.485876 0.119661 0.047675 -0.205538
6.300000 0.466726 -0.375082 0.487266 0.120832 0.051213 -0.208044
6.310000 0.467181 -0.374813 0.488603 0.122223 0.054891 -0.209053
6.320000 0.467570 -0.374573 0.489957 0.121480 0.058187 -0.211278
6.330000 0.467924 -0.374321 0.491335 0.120526 0.062210 -0.211607
6.340000 0.468092 -0.374117 0.492815 0.120788 0.067742 -0.213010
6.350000 0.468176 -0.373938 0.494295 0.119276 0.072613 -0.214730
6.360000 0.468272 -0.373740 0.495865 0.117521 0.077525 -0.216282
6.370000 0.468277 -0.373578 0.497477 0.116803 0.083477 -0.218139
6.380000 0.468254 -0.373464 0.499053 0.114496 0.088511 -0.220010
6.390000 0.468248 -0.373321 0.500659 0.111489 0.092743 -0.220619
6.400000 0.468134 -0.373183 0.502361 0.109971 0.098333 -0.221171
6.410000 0.467936 -0.373045 0.504050 0.108719 0.102881 -0.220655
6.420000 0.467732 -0.372841 0.505830 0.108636 0.105571 -0.220311
6.430000 0.467445 -0.372589 0.507736 0.112101 0.107874 -0.219966
6.440000 0.467121 -0.372332 0.509677 0.116832 0.108203 -0.219665
6.450000 0.466845 -0.372026 0.511726 0.122679 0.105331 -0.221213
6.460000 0.466588 -0.371691 0.513806 0.130882 0.101360 -0.221921
6.470000 0.466360 -0.371349 0.515927 0.139281 0.095367 -0.223482
6.480000 0.466234 -0.370972 0.518090 0.146554 0.086594 -0.225609
6.490000 0.466138 -0.370558 0.520337 0.154109 0.076762 -0.227816
6.500000 0.466048 -0.370109 0.522608 0.161026 0.065148 -0.229910
6.510000 0.466030 -0.369641 0.524915 0.166078 0.051875 -0.233082
6.520000 0.466096 -0.369162 0.527276 0.170084 0.037586 -0.236011
6.530000 0.466234 -0.368695 0.529583 0.172455 0.023400 -0.237260
6.540000 0.466438 -0.368281 0.531890 0.172398 0.009681 -0.238335
6.550000 0.466690 -0.367832 0.534233 0.170769 -0.003426 -0.238021
6.560000 0.466905 -0.367376 0.536630 0.168696 -0.013380 -0.236067
6.570000 0.467043 -0.366969 0.539026 0.166622 -0.021566 -0.233235
6.580000 0.467115 -0.366549 0.541531 0.165354 -0.027918 -0.231335
6.590000 0.467121 -0.366124 0.544096 0.166599 -0.030567 -0.229010
6.600000 0.467073 -0.365740 0.546678 0.169502 -0.031141 -0.227040
6.610000 0.467049 -0.365321 0.549297 0.172768 -0.029962 -0.226322
6.620000 0.467037 -0.364872 0.551951 0.177265 -0.025022 -0.225600
6.630000 0.467031 -0.364464 0.554606 0.181569 -0.018446 -0.226172
6.640000 0.467067 -0.364009 0.557278 0.184022 -0.012324 -0.227575
6.650000 0.467109 -0.363523 0.560017 0.186234 -0.003289 -0.229733
6.660000 0.467103 -0.363008 0.562689 0.188087 0.006472 -0.231314
6.670000 0.467073 -0.362451 0.565416 0.188848 0.015315 -0.235672
6.680000 0.467055 -0.361834 0.568160 0.189766 0.024404 -0.239825
6.690000 0.466989 -0.361204 0.570850 0.191850 0.034351 -0.242940
6.700000 0.466911 -0.360509 0.573523 0.193575 0.040578 -0.247226
6.710000 0.466887 -0.359724 0.576201 0.195592 0.046540 -0.251210
6.720000 0.466857 -0.358909 0.578862 0.198845 0.051929 -0.254786
6.730000 0.466827 -0.358071 0.581403 0.201541 0.053625 -0.257355
6.740000 0.466857 -0.357142 0.583985 0.203925 0.054471 -0.260919
6.750000 0.466899 -0.356195 0.586448 0.207192 0.054879 -0.261582
6.760000 0.466953 -0.355206 0.588845 0.209181 0.051285 -0.261934
6.770000 0.467109 -0.354164 0.591176 0.209451 0.046453 -0.260946
6.780000 0.467295 -0.353085 0.593489 0.209821 0.040657 -0.258252
6.790000 0.467469 -0.352019 0.595712 0.208752 0.033439 -0.254384
6.800000 0.467708 -0.350874 0.598031 0.205604 0.024723 -0.252552
6.810000 0.467936 -0.349652 0.600362 0.203580 0.016016 -0.250068
6.820000 0.468080 -0.348435 0.602740 0.201916 0.006357 -0.250458
6.830000 0.468236 -0.347165 0.605131 0.199250 -0.004880 -0.253065
6.840000 0.468391 -0.345829 0.607588 0.198338 -0.015565 -0.258073
6.850000 0.468487 -0.344522 0.609925 0.198719 -0.023972 -0.262903
6.860000 0.468577 -0.343180 0.612262 0.198315 -0.034962 -0.270430
6.870000 0.468697 -0.341796 0.614563 0.198391 -0.043842 -0.276540
6.880000 0.468739 -0.340370 0.616828 0.199846 -0.050807 -0.281510
6.890000 0.468757 -0.338956 0.619027 0.200060 -0.057712 -0.286074
6.900000 0.468841 -0.337500 0.621286 0.199514 -0.063186 -0.290234
6.910000 0.468913 -0.336008 0.623515 0.199827 -0.066637 -0.292163
6.920000 0.469009 -0.334546 0.625702 0.198016 -0.068012 -0.294128
6.930000 0.469224 -0.333030 0.627859 0.194181 -0.068986 -0.295487
6.940000 0.469464 -0.331502 0.629975 0.190556 -0.066097 -0.294520
6.950000 0.469656 -0.330022 0.631964 0.185873 -0.059809 -0.291276
6.960000 0.469877 -0.328470 0.633953 0.179956 -0.054022 -0.288073
6.970000 0.470111 -0.326852 0.635997 0.175640 -0.045063 -0.284063
6.980000 0.470261 -0.325264 0.637956 0.173166 -0.033217 -0.278736
6.990000 0.470453 -0.323598 0.639951 0.170085 -0.023689 -0.275873
7.000000 0.470722 -0.321866 0.641965 0.168903 -0.012096 -0.272940
7.010000 0.470992 -0.320153 0.643894 0.169045 0.000717 -0.270492
7.020000 0.471381 -0.318427 0.645758 0.166743 0.012411 -0.269872
7.030000 0.471927 -0.316575 0.647621 0.164114 0.022393 -0.270815
7.040000 0.472478 -0.314736 0.649389 0.162341 0.034338 -0.270976
7.050000 0.473023 -0.312878 0.651025 0.159157 0.043319 -0.271341
7.060000 0.473622 -0.310913 0.652709 0.155288 0.050385 -0.273659
7.070000 0.474282 -0.308887 0.654398 0.153989 0.057295 -0.275558
7.080000 0.474875 -0.306844 0.655956 0.154054 0.059222 -0.277532
7.090000 0.475588 -0.304759 0.657520 0.153057 0.058607 -0.281424
7.100000 0.476421 -0.302626 0.659072 0.153998 0.056796 -0.284391
7.110000 0.477242 -0.300558 0.660421 0.156351 0.053303 -0.285276
7.120000 0.478147 -0.298479 0.661727 0.156655 0.046632 -0.287087
7.130000 0.479285 -0.296376 0.662967 0.155489 0.040665 -0.286206
7.140000 0.480334 -0.294356 0.664076 0.157445 0.036295 -0.281727
7.150000 0.481424 -0.292337 0.665028 0.156744 0.028269 -0.276433
7.160000 0.482629 -0.290306 0.666005 0.157691 0.021409 -0.270459
7.170000 0.483815 -0.288340 0.666862 0.160466 0.017855 -0.260711
7.180000 0.484984 -0.286465 0.667623 0.163542 0.013079 -0.251792
7.190000 0.486272 -0.284577 0.668456 0.166120 0.009527 -0.243218
7.200000 0.487506 -0.282732 0.669211 0.171964 0.009560 -0.232553
7.210000 0.488717 -0.281030 0.669828 0.175565 0.009629 -0.222960
7.220000 0.490035 -0.279298 0.670535 0.178571 0.010078 -0.215910
7.230000 0.491347 -0.277656 0.671194 0.182926 0.015783 -0.206971
7.240000 0.492546 -0.276152 0.671692 0.185385 0.022276 -0.197932
7.250000 0.493936 -0.274660 0.672183 0.182585 0.028179 -0.191910
7.260000 0.495314 -0.273222 0.672662 0.182183 0.039267 -0.184360
7.270000 0.496578 -0.271946 0.672914 0.179664 0.052631 -0.175558
7.280000 0.497926 -0.270760 0.673052 0.171251 0.065100 -0.168138
7.290000 0.499389 -0.269543 0.673154 0.163027 0.079484 -0.159088
7.300000 0.500701 -0.268512 0.673088 0.154908 0.098698 -0.148106
7.310000 0.501983 -0.267566 0.672926 0.142646 0.114576 -0.139183
7.320000 0.503445 -0.266631 0.672812 0.128092 0.131537 -0.130987
7.330000 0.504704 -0.265864 0.672555 0.118229 0.152384 -0.120951
7.340000 0.505932 -0.265223 0.672117 0.104745 0.170895 -0.112990
7.350000 0.507256 -0.264618 0.671686 0.091790 0.189394 -0.106105
7.360000 0.508491 -0.264144 0.671051 0.083584 0.209780 -0.094900
7.370000 0.509521 -0.263881 0.670074 0.075455 0.229035 -0.082365
7.380000 0.510690 -0.263623 0.669049 0.066400 0.245322 -0.070014
7.390000 0.511714 -0.263395 0.667863 0.064351 0.263173 -0.050825
7.400000 0.512535 -0.263329 0.666461 0.064349 0.278105 -0.030285
7.410000 0.513434 -0.263263 0.664987 0.062132 0.286090 -0.010105
7.420000 0.514285 -0.263180 0.663590 0.065141 0.292837 0.009847
7.430000 0.514950 -0.263263 0.661972 0.071052 0.296330 0.030319
7.440000 0.515741 -0.263407 0.660277 0.072194 0.291727 0.046040
7.450000 0.516652 -0.263515 0.658623 0.074594 0.284217 0.058294
7.460000 0.517389 -0.263767 0.656747 0.079252 0.275357 0.069507
7.470000 0.518138 -0.264096 0.654752 0.078373 0.260391 0.074603
7.480000 0.518977 -0.264408 0.652679 0.077634 0.242895 0.077197
7.490000 0.519654 -0.264827 0.650450 0.081730 0.224868 0.078045
7.500000 0.520217 -0.265391 0.647909 0.084384 0.204986 0.075920
7.510000 0.520876 -0.265966 0.645243 0.086596 0.183329 0.071226
7.520000 0.521517 -0.266577 0.642282 0.092371 0.165196 0.069518
7.530000 0.522021 -0.267362 0.638927 0.099725 0.146858 0.069030
7.540000 0.522626 -0.268195 0.635415 0.102845 0.127168 0.067203
7.550000 0.523201 -0.269010 0.631718 0.109479 0.111418 0.069927
7.560000 0.523621 -0.270017 0.627811 0.117221 0.099730 0.073037
7.570000 0.524082 -0.271089 0.623803 0.120094 0.086370 0.074194
7.580000 0.524573 -0.272126 0.619830 0.122529 0.075985 0.074994
7.590000 0.525005 -0.273330 0.615743 0.125130 0.071776 0.073814
7.600000 0.525382 -0.274630 0.611453 0.123271 0.067416 0.069838
7.610000 0.525766 -0.275913 0.607199 0.117581 0.065203 0.063498
7.620000 0.526023 -0.277231 0.602818 0.113527 0.068207 0.058699
7.630000 0.526029 -0.278657 0.598288 0.109267 0.072319 0.052038
7.640000 0.525916 -0.280065 0.593818 0.103638 0.077475 0.043373
7.650000 0.525688 -0.281402 0.589354 0.102182 0.085159 0.035999
7.660000 0.525286 -0.282882 0.584770 0.103429 0.094201 0.028364
7.670000 0.524831 -0.284344 0.580222 0.103703 0.102319 0.019208
7.680000 0.524418 -0.285794 0.575710 0.106073 0.113943 0.012564
7.690000 0.523902 -0.287358 0.571096 0.111365 0.127682 0.007441
7.700000 0.523345 -0.288910 0.566500 0.113754 0.137443 0.001200
7.710000 0.522890 -0.290360 0.562030 0.116290 0.148832 -0.003457
7.720000 0.522218 -0.291834 0.557530 0.124017 0.162470 -0.005406
7.730000 0.521404 -0.293278 0.553066 0.129330 0.169201 -0.008492
7.740000 0.520696 -0.294590 0.548823 0.133790 0.172243 -0.012243
7.750000 0.519882 -0.295854 0.544599 0.144451 0.174873 -0.012689
7.760000 0.518905 -0.297215 0.540279 0.153681 0.172854 -0.012171
7.770000 0.518156 -0.298485 0.536084 0.157113 0.164616 -0.011400
7.780000 0.517377 -0.299731 0.531962 0.164740 0.156773 -0.006100
7.790000 0.516370 -0.301086 0.527869 0.171950 0.148057 -0.001148
7.800000 0.515471 -0.302380 0.523974 0.172540 0.132500 0.001059
7.810000 0.514555 -0.303608 0.520385 0.176820 0.118990 0.002643
7.820000 0.513326 -0.304909 0.516897 0.185421 0.105256 0.001897
7.830000 0.511948 -0.306251 0.513554 0.191456 0.087318 -0.003635
7.840000 0.510732 -0.307461 0.510474 0.195971 0.068959 -0.010279
7.850000 0.509311 -0.308815 0.507478 0.206113 0.054826 -0.017191
7.860000 0.507813 -0.310242 0.504488 0.210771 0.037564 -0.025034
7.870000 0.506405 -0.311608 0.501815 0.210780 0.021965 -0.032840
7.880000 0.504793 -0.313064 0.499311 0.214864 0.014005 -0.037348
7.890000 0.502846 -0.314652 0.496914 0.218222 0.005682 -0.043431
7.900000 0.500863 -0.316186 0.494829 0.218008 -0.001219 -0.051681
7.910000 0.498741 -0.317762 0.492935 0.221070 0.001011 -0.054770
7.920000 0.496267 -0.319499 0.490898 0.227230 0.004640 -0.055659
7.930000 0.493864 -0.321213 0.489004 0.229325 0.008368 -0.057776
7.940000 0.491497 -0.322879 0.487231 0.232722 0.019943 -0.052556
7.950000 0.488896 -0.324617 0.485355 0.236233 0.032691 -0.041935
7.960000 0.486320 -0.326342 0.483599 0.234105 0.042869 -0.032498
7.970000 0.483875 -0.327876 0.482101 0.230457 0.054620 -0.019963
7.980000 0.481214 -0.329446 0.480705 0.228945 0.069557 -0.007305
7.990000 0.478542 -0.331052 0.479393 0.222787 0.078211 -0.000093
8.000000 0.476115 -0.332460 0.478446 0.213076 0.085176 0.001236
8.010000 0.473539 -0.333832 0.477565 0.209104 0.095138 0.001352
8.020000 0.470926 -0.335277 0.476684 0.201396 0.099741 -0.006569
8.030000 0.468481 -0.336517 0.476085 0.192281 0.099988 -0.020806
8.040000 0.466048 -0.337655 0.475564 0.188967 0.102286 -0.034880
8.050000 0.463412 -0.338866 0.474911 0.189407 0.102616 -0.051731
8.060000 0.460943 -0.339920 0.474419 0.187500 0.094406 -0.074026
8.070000 0.458534 -0.340813 0.474072 0.191984 0.089334 -0.091657
8.080000 0.455946 -0.341826 0.473563 0.202926 0.084085 -0.106455
8.090000 0.453423 -0.342719 0.473113 0.211853 0.071383 -0.124117
8.100000 0.451146 -0.343384 0.472849 0.222869 0.058826 -0.136315
8.110000 0.448695 -0.344145 0.472478 0.240019 0.050582 -0.141482
8.120000 0.446233 -0.344870 0.472118 0.253270 0.034188 -0.148084
8.130000 0.444075 -0.345349 0.472047 0.264356 0.017957 -0.153141
8.140000 0.441798 -0.345841 0.471969 0.279969 0.006651 -0.150324
8.150000 0.439390 -0.346422 0.471849 0.289301 -0.009980 -0.148162
8.160000 0.437358 -0.346751 0.472017 0.291206 -0.029432 -0.147896
8.170000 0.435273 -0.347033 0.472250 0.297277 -0.041016 -0.141689
8.180000 0.432960 -0.347471 0.472352 0.297420 -0.054004 -0.136247
8.190000 0.430893 -0.347734 0.472694 0.287784 -0.070771 -0.135603
8.200000 0.428909 -0.347890 0.473197 0.280879 -0.077828 -0.131459
8.210000 0.426506 -0.348214 0.473551 0.277042 -0.080412 -0.128336
8.220000 0.424223 -0.348447 0.474054 0.264658 -0.085643 -0.132871
8.230000 0.422114 -0.348489 0.474791 0.256791 -0.083092 -0.137497
8.240000 0.419646 -0.348675 0.475432 0.256938 -0.072618 -0.142652
8.250000 0.417189 -0.348825 0.476067 0.251462 -0.065653 -0.154855
8.260000 0.415026 -0.348669 0.476906 0.246144 -0.055245 -0.167545
8.270000 0.412641 -0.348549 0.477661 0.251285 -0.036776 -0.177528
8.280000 0.410124 -0.348435 0.478290 0.252065 -0.024345 -0.190943
8.290000 0.407895 -0.347986 0.479159 0.248775 -0.015465 -0.205383
8.300000 0.405516 -0.347471 0.480046 0.254738 -0.000067 -0.213572
8.310000 0.402850 -0.347045 0.480741 0.260722 0.010298 -0.222624
8.320000 0.400453 -0.346314 0.481610 0.260647 0.011262 -0.234013
8.330000 0.398152 -0.345403 0.482587 0.266148 0.016227 -0.237335
8.340000 0.395497 -0.344672 0.483276 0.273395 0.019170 -0.236446
8.350000 0.393106 -0.343731 0.484061 0.272166 0.010166 -0.240979
8.360000 0.391009 -0.342545 0.485109 0.272706 0.004664 -0.240429
8.370000 0.388522 -0.341520 0.485936 0.277095 0.001097 -0.232723
8.380000 0.386150 -0.340400 0.486865 0.271583 -0.013535 -0.232353
8.390000 0.384214 -0.338980 0.488207 0.267478 -0.027786 -0.233009
8.400000 0.381991 -0.337715 0.489424 0.270978 -0.034156 -0.228668
8.410000 0.379744 -0.336535 0.490646 0.266523 -0.049306 -0.232851
8.420000 0.378030 -0.334995 0.492324 0.259337 -0.064133 -0.243218
8.430000 0.376197 -0.333461 0.494020 0.264100 -0.069170 -0.248750
8.440000 0.374147 -0.332113 0.495572 0.265746 -0.077653 -0.260997
8.450000 0.372655 -0.330357 0.497489 0.260363 -0.092208 -0.281603
8.460000 0.371271 -0.328464 0.499478 0.267503 -0.095141 -0.294075
8.470000 0.369533 -0.326780 0.501072 0.276809 -0.098937 -0.305289
8.480000 0.368275 -0.324814 0.502858 0.275245 -0.111776 -0.322579
8.490000 0.367382 -0.322501 0.504829 0.283029 -0.117106 -0.329428
8.500000 0.366040 -0.320446 0.506411 0.297276 -0.116182 -0.326926
8.510000 0.364944 -0.318247 0.507981 0.299633 -0.128397 -0.328246
8.520000 0.364464 -0.315563 0.509953 0.304225 -0.137347 -0.324749
8.530000 0.363685 -0.313064 0.511672 0.317374 -0.135511 -0.308193
8.540000 0.362924 -0.310649 0.513176 0.318312 -0.144499 -0.296232
8.550000 0.362894 -0.307761 0.515124 0.312959 -0.155293 -0.285773
8.560000 0.362702 -0.304897 0.517053 0.318760 -0.151003 -0.264123
8.570000 0.362199 -0.302302 0.518623 0.316220 -0.152880 -0.244368
8.580000 0.362307 -0.299360 0.520613 0.303339 -0.159918 -0.233729
8.590000 0.362427 -0.296238 0.522746 0.303390 -0.153318 -0.215270
8.600000 0.362079 -0.293488 0.524531 0.304331 -0.144850 -0.198610
8.610000 0.362187 -0.290528 0.526671 0.293122 -0.145481 -0.196036
8.620000 0.362445 -0.287268 0.529097 0.293044 -0.134950 -0.191450
8.630000 0.362241 -0.284308 0.531249 0.299526 -0.118084 -0.188156
8.640000 0.362295 -0.281282 0.533442 0.294807 -0.111557 -0.197725
8.650000 0.362583 -0.277824 0.536018 0.295882 -0.101147 -0.208808
8.660000 0.362457 -0.274541 0.538199 0.305385 -0.083072 -0.213068
8.670000 0.362415 -0.271323 0.540237 0.305104 -0.076431 -0.227433
8.680000 0.362708 -0.267620 0.542574 0.304095 -0.073300 -0.240893
8.690000 0.362720 -0.263988 0.544659 0.310750 -0.060883 -0.243201
8.700000 0.362708 -0.260531 0.546361 0.308863 -0.059909 -0.248497
8.710000 0.363116 -0.256654 0.548308 0.302248 -0.066776 -0.255600
8.720000 0.363350 -0.252705 0.550160 0.303728 -0.064489 -0.250919
8.730000 0.363350 -0.249038 0.551532 0.299980 -0.068344 -0.243433
8.740000 0.363643 -0.244999 0.553108 0.290782 -0.084786 -0.240956
8.750000 0.363841 -0.240799 0.554786 0.291510 -0.090820 -0.230803
